chrom	length	bases	mean	min	max
GG704911	8482323	212441046	25.05	0	1338
GG704911_region	8482323	212441046	25.05	0	1338
GG704912	5260912	134154218	25.50	0	254
GG704912_region	5260912	134154218	25.50	0	254
GG704913	4323945	108014157	24.98	0	1468
GG704913_region	4323945	108014157	24.98	0	1468
GG704914	3952524	100014595	25.30	0	412
GG704914_region	3952524	100014595	25.30	0	412
GG704915	3469364	104794575	30.21	0	423
GG704915_region	3469364	104794575	30.21	0	423
GG704916	3458857	86531812	25.02	0	410
GG704916_region	3458857	86531812	25.02	0	410
GG704917	68094	160089332	2351.00	95	3328
GG704917_region	68094	160089332	2351.00	95	3328
total	29016019	906039735	31.23	0	3328
total_region	29016019	906039735	31.23	0	3328
