chrom	length	bases	mean	min	max
GG704911	8482323	193936501	22.86	0	249
GG704911_region	8482323	193936501	22.86	0	249
GG704912	5260912	119198653	22.66	0	293
GG704912_region	5260912	119198653	22.66	0	293
GG704913	4323945	95213852	22.02	0	193
GG704913_region	4323945	95213852	22.02	0	193
GG704914	3952524	86572419	21.90	0	814
GG704914_region	3952524	86572419	21.90	0	814
GG704915	3469364	88577557	25.53	0	429
GG704915_region	3469364	88577557	25.53	0	429
GG704916	3458857	80898358	23.39	0	314
GG704916_region	3458857	80898358	23.39	0	314
GG704917	68094	39943677	586.60	0	835
GG704917_region	68094	39943677	586.60	0	835
total	29016019	704341017	24.27	0	835
total_region	29016019	704341017	24.27	0	835
