chrom	length	bases	mean	min	max
GG704911	8482323	142590177	16.81	0	266
GG704911_region	8482323	142590177	16.81	0	266
GG704912	5260912	86838346	16.51	0	244
GG704912_region	5260912	86838346	16.51	0	244
GG704913	4323945	67073053	15.51	0	200
GG704913_region	4323945	67073053	15.51	0	200
GG704914	3952524	62062021	15.70	0	622
GG704914_region	3952524	62062021	15.70	0	622
GG704915	3469364	64304954	18.54	0	294
GG704915_region	3469364	64304954	18.54	0	294
GG704916	3458857	59056062	17.07	0	252
GG704916_region	3458857	59056062	17.07	0	252
GG704917	68094	43703442	641.81	27	860
GG704917_region	68094	43703442	641.81	27	860
total	29016019	525628055	18.12	0	860
total_region	29016019	525628055	18.12	0	860
