chrom	length	bases	mean	min	max
GG704911	8482323	269230283	31.74	0	351
GG704911_region	8482323	269230283	31.74	0	351
GG704912	5260912	169181011	32.16	0	446
GG704912_region	5260912	169181011	32.16	0	446
GG704913	4323945	127374591	29.46	0	274
GG704913_region	4323945	127374591	29.46	0	274
GG704914	3952524	122329051	30.95	0	1179
GG704914_region	3952524	122329051	30.95	0	1179
GG704915	3469364	126584956	36.49	0	660
GG704915_region	3469364	126584956	36.49	0	660
GG704916	3458857	112987461	32.67	0	458
GG704916_region	3458857	112987461	32.67	0	458
GG704917	68094	67991534	998.50	78	1315
GG704917_region	68094	67991534	998.50	78	1315
total	29016019	995678887	34.31	0	1315
total_region	29016019	995678887	34.31	0	1315
