NODE_2_length_18245_cov_24.706652	sp|D4B0V1|E13B_ARTBC	30.7	847	297	17	2252	8	56	712	2.4e-85	321.2
NODE_2_length_18245_cov_24.706652	sp|Q13231|CHIT1_HUMAN	26.8	385	203	12	5248	6383	52	363	2.3e-27	128.6
NODE_2_length_18245_cov_24.706652	sp|Q9D7Q1|CHIT1_MOUSE	27.0	392	203	12	5248	6404	52	366	2.0e-26	125.6
NODE_2_length_18245_cov_24.706652	sp|Q5RBP6|CH3L1_PONAB	26.6	383	200	9	5248	6383	79	384	9.1e-24	116.7
NODE_2_length_18245_cov_24.706652	sp|Q74ZH7|BEM3_ASHGO	24.8	246	160	6	13454	14180	324	548	4.3e-05	54.7
NODE_3_length_8617_cov_26.916959	sp|Q9LEW8|FN3KR_ARATH	25.5	231	134	10	1650	1009	84	293	2.3e-09	67.8
NODE_3_length_8617_cov_26.916959	sp|A2XBT1|FN3KR_ORYSI	27.8	230	130	11	1650	1009	100	309	2.5e-08	64.3
NODE_3_length_8617_cov_26.916959	sp|Q10SM2|FN3KR_ORYSJ	27.8	230	130	11	1650	1009	100	309	4.3e-08	63.5
NODE_3_length_8617_cov_26.916959	sp|Q00808|HETE1_PODAS	24.6	370	233	15	4280	5302	294	646	4.3e-08	63.5
NODE_3_length_8617_cov_26.916959	sp|Q5SNQ7|SRAC1_DANRE	28.1	185	70	6	3029	3521	398	540	5.0e-04	50.1
NODE_6_length_5847_cov_24.217369	sp|P38702|LEU5_YEAST	41.4	377	166	7	5377	4351	2	357	4.8e-67	258.8
NODE_7_length_5801_cov_27.182910	sp|P54199|MPS1_YEAST	37.9	380	195	10	4480	5605	404	747	6.8e-58	228.4
NODE_7_length_5801_cov_27.182910	sp|O94235|MPH1L_SCHPO	39.1	381	174	11	4459	5510	262	615	7.1e-55	218.4
NODE_8_length_5377_cov_23.323187	sp|Q45FA5|SRPK_PHYPO	24.0	480	261	12	1115	2507	31	423	7.8e-16	88.6
NODE_10_length_3998_cov_20.135937	sp|Q3U213|SRAC1_MOUSE	22.4	281	143	9	2063	2853	382	604	6.7e-04	48.5
NODE_16_length_2626_cov_1.664722	sp|P03876|AI2M_YEAST	34.0	606	339	18	2079	306	286	845	1.1e-74	283.1
NODE_16_length_2626_cov_1.664722	sp|P03875|AI1M_YEAST	32.2	603	369	14	2079	300	253	825	1.8e-69	265.8
NODE_16_length_2626_cov_1.664722	sp|P05511|YMC6_SCHPO	30.8	675	374	23	2220	279	196	805	1.8e-66	255.8
NODE_17_length_2576_cov_25.320111	sp|Q54BF0|FHKA_DICDI	31.8	88	54	2	905	648	392	475	5.6e-04	48.1
NODE_17_length_2576_cov_25.320111	sp|Q91VB2|KCC1G_MOUSE	31.7	104	59	4	959	657	183	277	7.3e-04	47.8
NODE_17_length_2576_cov_25.320111	sp|Q7TNJ7|KCC1G_RAT	31.7	104	59	4	959	657	183	277	7.3e-04	47.8
NODE_23_length_1846_cov_1.956449	sp|Q0H8Z3|IEND1_USTMA	36.7	270	156	7	1042	251	6	266	5.6e-38	160.6
NODE_24_length_1763_cov_26.927986	sp|Q8I7P9|POL5_DROME	26.3	171	113	2	1035	538	103	265	4.5e-05	51.2
NODE_24_length_1763_cov_26.927986	sp|P10978|POLX_TOBAC	47.3	55	29	0	94	258	1115	1169	4.5e-05	51.2
NODE_24_length_1763_cov_26.927986	sp|P10401|POLY_DROME	29.2	144	98	3	966	538	184	324	4.5e-05	51.2
NODE_24_length_1763_cov_26.927986	sp|Q99315|YG31B_YEAST	25.8	163	112	2	1002	514	588	741	7.8e-05	50.4
NODE_24_length_1763_cov_26.927986	sp|Q7LHG5|YI31B_YEAST	25.8	163	112	2	1002	514	614	767	7.8e-05	50.4
NODE_24_length_1763_cov_26.927986	sp|P20825|POL2_DROME	25.7	148	97	2	966	538	209	348	1.0e-04	50.1
NODE_24_length_1763_cov_26.927986	sp|P0CV72|RL161_PLAVT	40.7	54	32	0	94	255	10	63	2.9e-04	48.5
NODE_27_length_1600_cov_10.067314	sp|Q99315|YG31B_YEAST	34.8	92	56	1	115	378	606	697	2.2e-06	55.5
NODE_27_length_1600_cov_10.067314	sp|Q7LHG5|YI31B_YEAST	34.8	92	56	1	115	378	632	723	2.2e-06	55.5
NODE_27_length_1600_cov_10.067314	sp|P31843|RRPO_OENBE	46.9	49	26	0	229	375	8	56	1.1e-05	53.1
NODE_27_length_1600_cov_10.067314	sp|P20825|POL2_DROME	31.8	151	89	4	394	842	395	532	4.1e-05	51.2
NODE_28_length_1515_cov_25.915753	sp|Q4V8A3|DYRK3_RAT	24.7	215	129	6	243	888	352	533	1.3e-05	52.8
NODE_28_length_1515_cov_25.915753	sp|Q922Y0|DYRK3_MOUSE	24.6	199	121	5	243	840	352	521	1.5e-04	49.3
NODE_28_length_1515_cov_25.915753	sp|Q86A12|SKY1_DICDI	23.6	233	134	8	141	840	460	648	1.5e-04	49.3
NODE_28_length_1515_cov_25.915753	sp|P32350|KNS1_YEAST	32.2	115	51	4	72	386	437	534	2.5e-04	48.5
NODE_31_length_1440_cov_1.910469	sp|P15564|YMN4_PODAN	55.4	74	25	2	39	250	206	274	4.4e-06	54.3
NODE_34_length_1376_cov_23.530659	sp|O13492|FOLE_NEUCR	50.6	81	40	0	927	686	220	300	3.2e-14	81.3
