NODE_1_length_17942_cov_6.824006	YP_009664477.1	34.1	167	85	3	1715	2193	355	504	3.1e-13	80.9
NODE_1_length_17942_cov_6.824006	YP_009282987.1	34.1	167	85	3	1715	2193	355	504	3.1e-13	80.9
NODE_1_length_17942_cov_6.824006	YP_009330142.1	22.6	372	193	15	12625	11556	243	534	1.2e-09	68.9
NODE_1_length_17942_cov_6.824006	YP_002268057.1	24.1	390	195	14	12625	11520	251	560	1.2e-09	68.9
NODE_1_length_17942_cov_6.824006	YP_008378274.1	23.7	372	194	14	12625	11556	258	554	2.1e-09	68.2
NODE_1_length_17942_cov_6.824006	YP_002854665.1	23.1	373	191	14	12625	11556	246	538	2.1e-09	68.2
NODE_1_length_17942_cov_6.824006	NP_148794.1	23.5	247	133	9	12625	11912	249	448	2.8e-09	67.8
NODE_1_length_17942_cov_6.824006	YP_001649087.1	21.7	373	203	12	12625	11556	247	546	3.6e-09	67.4
NODE_1_length_17942_cov_6.824006	YP_950825.1	22.1	371	200	13	12625	11556	241	536	3.6e-09	67.4
NODE_1_length_17942_cov_6.824006	YP_611002.1	21.7	369	204	9	12625	11556	242	537	4.7e-09	67.0
NODE_1_length_17942_cov_6.824006	NP_203597.1	23.3	374	192	15	12625	11556	266	561	6.1e-09	66.6
NODE_1_length_17942_cov_6.824006	NP_075110.1	23.3	374	192	15	12625	11556	252	547	6.1e-09	66.6
NODE_1_length_17942_cov_6.824006	YP_009133289.1	24.7	251	125	10	12625	11915	312	512	8.0e-09	66.2
NODE_1_length_17942_cov_6.824006	NP_059251.1	20.9	373	206	11	12625	11556	256	555	8.0e-09	66.2
NODE_1_length_17942_cov_6.824006	YP_003429334.1	21.5	391	212	12	12625	11520	248	565	8.0e-09	66.2
NODE_1_length_17942_cov_6.824006	YP_009513066.1	27.2	169	100	7	12625	12161	247	406	1.0e-08	65.9
NODE_1_length_17942_cov_6.824006	YP_007250531.1	22.8	373	195	13	12625	11556	242	537	1.8e-08	65.1
NODE_1_length_17942_cov_6.824006	YP_008992124.1	21.6	371	202	10	12625	11556	242	537	1.8e-08	65.1
NODE_1_length_17942_cov_6.824006	NP_848428.1	22.6	371	198	12	12625	11556	242	537	1.8e-08	65.1
NODE_1_length_17942_cov_6.824006	YP_009001828.1	22.1	371	200	12	12625	11556	245	540	2.3e-08	64.7
NODE_1_length_17942_cov_6.824006	YP_249669.1	28.7	167	100	6	12625	12161	247	406	2.3e-08	64.7
NODE_1_length_17942_cov_6.824006	YP_009552255.1	27.9	154	95	6	12625	12191	251	397	2.3e-08	64.7
NODE_1_length_17942_cov_6.824006	NP_054156.1	22.4	371	199	13	12625	11556	241	536	3.1e-08	64.3
NODE_1_length_17942_cov_6.824006	YP_758354.1	27.9	154	95	4	12625	12191	249	395	4.0e-08	63.9
NODE_1_length_17942_cov_6.824006	NP_047523.1	22.3	373	197	13	12625	11556	242	537	4.0e-08	63.9
NODE_1_length_17942_cov_6.824006	YP_009112585.1	24.2	392	192	17	12625	11520	251	560	5.2e-08	63.5
NODE_1_length_17942_cov_6.824006	YP_009666633.1	23.6	250	129	9	12625	11912	239	438	5.2e-08	63.5
NODE_1_length_17942_cov_6.824006	YP_308951.1	27.5	167	102	6	12625	12161	247	406	6.8e-08	63.2
NODE_1_length_17942_cov_6.824006	YP_009876128.1	35.0	80	39	1	17238	17438	179	258	2.7e-04	51.2
NODE_3_length_8097_cov_7.571251	YP_003969738.1	28.8	198	100	7	5531	4950	97	257	1.9e-05	53.9
NODE_5_length_5768_cov_7.174864	YP_003406903.1	28.2	177	105	4	4926	5455	83	237	2.9e-08	62.8
NODE_5_length_5768_cov_7.174864	YP_009094645.1	27.7	177	106	4	4926	5455	83	237	3.7e-08	62.4
NODE_5_length_5768_cov_7.174864	YP_009345461.1	30.3	132	78	2	4926	5320	83	200	2.4e-07	59.7
NODE_5_length_5768_cov_7.174864	YP_009310239.1	32.8	116	63	3	4926	5269	104	205	7.0e-07	58.2
NODE_5_length_5768_cov_7.174864	YP_004347117.1	31.1	132	77	2	4926	5320	122	239	9.2e-07	57.8
NODE_12_length_3575_cov_3.826705	YP_009666308.1	25.5	774	508	22	2757	523	288	1021	1.5e-52	209.1
NODE_26_length_1757_cov_7.201528	YP_009507248.1	37.6	85	53	0	785	531	196	280	6.9e-06	53.1
NODE_26_length_1757_cov_7.201528	YP_009553669.1	34.4	96	60	1	818	531	1247	1339	3.4e-05	50.8
